2932,2932,21,1408130733.0
2933,2933,7,1408130815.0
2934,2934,4,1408130816.0
2935,2935,5,1408130833.0
2936,2936,19,1408130843.0
2937,2937,17,1408130953.0
2938,2938,7,1408131049.0
2939,2939,14,1408131216.0
2940,2940,13,1408131301.0
2941,2941,23,1408131327.0
2942,2942,14,1408131366.0
2943,2943,24,1408131566.0
2944,2944,9,1408131574.0
2945,2945,17,1408131624.0
2946,2946,10,1408131904.0
2947,2947,11,1408132175.0
2948,2948,14,1408132217.0
2949,2949,17,1408132263.0
2950,2950,14,1408132405.0
2951,2951,10,1408132524.0
2952,2952,18,1408133846.0
2953,2953,16,1408133951.0
2954,2954,15,1408134122.0
2955,2955,13,1408134193.0
2956,2956,28,1408134594.0
2957,2957,19,1408134686.0
2958,2958,3,1408134930.0
2959,2959,15,1408135032.0
2960,2960,13,1408135073.0
2961,2961,51,1408135357.0
2962,2962,18,1408135404.0
2963,2963,13,1408135444.0
2964,2964,16,1408135543.0
2965,2965,16,1408135806.0
2966,2966,9,1408135910.0
2967,2967,10,1408136002.0
2968,2968,15,1408136195.0
2969,2969,7,1408136264.0
2970,2970,10,1408136418.0
2971,2971,12,1408136527.0
2972,2972,17,1408136760.0
2973,2973,11,1408137302.0
2974,2974,17,1408137596.0
2975,2975,20,1408138067.0
2976,2976,10,1408138089.0
2977,2977,10,1408138202.0
2978,2978,13,1408138508.0
2979,2979,10,1408138684.0
2980,2980,12,1408138719.0
2981,2981,5,1408138765.0
2982,2982,50,1408138779.0
2983,2983,14,1408139369.0
2984,2984,24,1408139436.0
2985,2985,16,1408139630.0
2986,2986,16,1408139655.0
2987,2987,32,1408140215.0
2988,2988,18,1408140300.0
2989,2989,16,1408140325.0
2990,2990,18,1408140546.0
2991,2991,10,1408140915.0
2992,2992,3,1408141032.0
2993,2993,7,1408141200.0
2994,2994,34,1408141309.0
2995,2995,15,1408141582.0
2996,2996,13,1408141736.0
2997,2997,13,1408141872.0
2998,2998,7,1408142267.0
2999,2999,11,1408142376.0
3000,3000,11,1408142847.0
3001,3001,19,1408142959.0
3002,3002,16,1408144294.0
3003,3003,39,1408144485.0
3004,3004,9,1408144616.0
3005,3005,4,1408145934.0
3006,3006,26,1408145989.0
3007,3007,26,1408146255.0
3008,3008,26,1408146671.0
3009,3009,14,1408146890.0
3010,3010,27,1408146944.0
3011,3011,21,1408147065.0
3012,3012,8,1427193461.0
3013,3013,3,1427193567.0
3014,3014,2,1427193572.0
3015,3015,2,1427193617.0
3016,3016,5,1427193727.0
3017,3017,2,1427193738.0
3018,3018,5,1427193791.0
3019,3019,3,1427193807.0
3020,3020,24,1427193824.0
3021,3021,18,1427193833.0
3022,3022,9,1427193850.0
3023,3023,5,1427193855.0
3024,3024,2,1427193915.0
3025,3025,16,1427193961.0
3026,3026,4,1427194010.0
3027,3027,3,1427194036.0
3028,3028,18,1427194044.0
3029,3029,4,1427194082.0
3030,3030,3,1427194102.0
3031,3031,18,1427194108.0
3032,3032,4,1427194122.0
3033,3033,7,1427194178.0
3034,3034,33,1427194190.0
3035,3035,21,1427194198.0
3036,3036,5,1427194207.0
3037,3037,28,1427194222.0
3038,3038,11,1427194241.0
3039,3039,2,1427194248.0
3040,3040,3,1427194248.0
3041,3041,4,1427194256.0
3042,3042,4,1427194257.0
3043,3043,9,1427194269.0
3044,3044,14,1427194274.0
3045,3045,3,1427194320.0
3046,3046,2,1427194323.0
3047,3047,2,1427194361.0
3048,3048,2,1427194366.0
3049,3049,5,1427194371.0
3050,3050,19,1427194484.0
3051,3051,18,1427194508.0
3052,3052,6,1427194537.0
3053,3053,14,1427194603.0
3054,3054,2,1427194604.0
3055,3055,3,1427194629.0
3056,3056,18,1427194742.0
3057,3057,3,1427194774.0
3058,3058,6,1427194799.0
3059,3059,2,1427194868.0
3060,3060,4,1427194954.0
3061,3061,4,1427195004.0
3062,3062,2,1427195164.0
3063,3063,4,1427195170.0
3064,3064,5,1427195246.0
3065,3065,10,1427195258.0
3066,3066,7,1427195292.0
3067,3067,9,1427195345.0
3068,3068,4,1427195406.0
3069,3069,20,1427195427.0
3070,3070,13,1427195478.0
3071,3071,3,1427195485.0
3072,3072,3,1427195492.0
3073,3073,9,1427195501.0
3074,3074,12,1427195527.0
3075,3075,12,1427195570.0
3076,3076,2,1427195587.0
3077,3077,17,1427195667.0
3078,3078,3,1427195682.0
3079,3079,3,1427195760.0
3080,3080,16,1427195793.0
3081,3081,4,1427195878.0
3082,3082,2,1427196298.0
3083,3083,2,1427196399.0
3084,3084,2,1427196401.0
3085,3085,2,1427196500.0
3086,3086,2,1427196516.0
3087,3087,3,1427196600.0
3088,3088,5,1427196605.0
3089,3089,3,1427196667.0
3090,3090,11,1427196800.0
3091,3091,10,1427196931.0
3092,3092,2,1427197021.0
3093,3093,23,1427197325.0
3094,3094,19,1427197359.0
3095,3095,2,1427197360.0
3096,3096,5,1427197360.0
3097,3097,12,1427197544.0
3098,3098,7,1427197715.0
3099,3099,2,1427197750.0
3100,3100,2,1427198061.0
3101,3101,2,1427198375.0
3102,3102,13,1427198704.0
3103,3103,11,1427198771.0
3104,3104,17,1427198926.0
3105,3105,17,1427199413.0
3106,3106,9,1427200479.0
3107,3107,3,1427200498.0
3108,3108,3,1427200551.0
3109,3109,3,1427200567.0
3110,3110,4,1427200710.0
3111,3111,18,1427200739.0
3112,3112,11,1427200929.0
3113,3113,12,1427201059.0
3114,3114,6,1427201197.0
3115,3115,16,1427201298.0
3116,3116,9,1427201738.0
3117,3117,9,1427201800.0
3118,3118,3,1427201802.0
3119,3119,7,1427202041.0
3120,3120,4,1427202729.0
3121,3121,5,1427202994.0
3122,3122,3,1427203620.0
3123,3123,12,1427204567.0
3124,3124,2,1427204591.0
3125,3125,7,1427204691.0
3126,3126,9,1427204767.0
3127,3127,19,1427204861.0
3128,3128,4,1427205193.0
3129,3129,11,1427205588.0
3130,3130,7,1427205960.0
3131,3131,7,1427206024.0
3132,3132,18,1427206031.0
3133,3133,3,1427206405.0
3134,3134,21,1427206405.0
3135,3135,4,1427206472.0
3136,3136,4,1427207748.0
3137,3137,6,1427208227.0
3138,3138,7,1427210041.0
3139,3139,17,1427284014.0
3140,3140,2,1427284507.0
3141,3141,8,1427284601.0
3142,3142,3,1427286274.0
3143,3143,17,1427328064.0
3144,3144,5,1427328107.0
3145,3145,6,1427328117.0
3146,3146,13,1427328135.0
3147,3147,11,1427328196.0
3148,3148,17,1427328202.0
3149,3149,3,1427328395.0
3150,3150,8,1427328447.0
3151,3151,16,1427328463.0
3152,3152,3,1427328480.0
3153,3153,5,1427328612.0
3154,3154,3,1427328656.0
3155,3155,5,1427328899.0
3156,3156,4,1427367415.0
3157,3157,2,1427370769.0
3158,3158,6,1427370777.0
3159,3159,1,1427370930.0
3160,3160,2,1427371095.0
3161,3161,14,1427371224.0
3162,3162,3,1427371279.0
3163,3163,19,1427371363.0
3164,3164,16,1427371369.0
3165,3165,2,1427371384.0
3166,3166,16,1427371405.0
3167,3167,22,1427371410.0
3168,3168,2,1427371417.0
3169,3169,7,1427371462.0
3170,3170,12,1427381870.0
3171,3171,7,1427387750.0
3172,3172,20,1427392867.0
3173,3173,9,1427399892.0
3174,3174,9,1427416479.0
3175,3175,19,1427419162.0
3176,3176,7,1427421592.0
3177,3177,21,1427424621.0
3178,3178,20,1427424729.0
3179,3179,15,1427424785.0
3180,3180,10,1427425055.0
3181,3181,16,1427425375.0
3182,3182,16,1427426094.0
3183,3183,12,1427426707.0
3184,3184,12,1427426970.0
3185,3185,5,1427427516.0
3186,3186,3,1427427540.0
3187,3187,7,1427427931.0
3188,3188,8,1427427995.0
3189,3189,13,1427428013.0
3190,3190,20,1427428301.0
3191,3191,3,1427428608.0
3192,3192,13,1427428645.0
3193,3193,15,1427429449.0
3194,3194,6,1427431119.0
3195,3195,5,1427431338.0
3196,3196,7,1427436167.0
3197,3197,17,1427441891.0
3198,3198,4,1427446179.0
3199,3199,8,1427448221.0
3200,3200,8,1427448235.0
3201,3201,7,1427448667.0
3202,3202,13,1427450128.0
3203,3203,19,1427452634.0
3204,3204,6,1427452810.0
3205,3205,18,1427453828.0
3206,3206,13,1427454190.0
3207,3207,10,1427460372.0
3208,3208,16,1427463485.0
3209,3209,5,1427466013.0
3210,3210,8,1427468962.0
3211,3211,14,1427470375.0
3212,3212,15,1427486543.0
3213,3213,14,1427487458.0
3214,3214,3,1427194040.0
3215,3215,2,1427194331.0
3216,3216,2,1427194527.0
3217,3217,4,1427194545.0
3218,3218,8,1427194600.0
3219,3219,2,1427194677.0
3220,3220,4,1427194796.0
3221,3221,18,1427194878.0
3222,3222,3,1427194968.0
3223,3223,6,1427194996.0
3224,3224,18,1427195078.0
3225,3225,8,1427195189.0
3226,3226,2,1427195220.0
3227,3227,4,1427195294.0
3228,3228,17,1427195352.0
3229,3229,16,1427195563.0
3230,3230,13,1427195652.0
3231,3231,18,1427195708.0
3232,3232,11,1427195727.0
3233,3233,2,1427195813.0
3234,3234,9,1427195850.0
3235,3235,9,1427195859.0
3236,3236,9,1427195862.0
3237,3237,3,1427195942.0
3238,3238,7,1427195951.0
3239,3239,8,1427195958.0
3240,3240,3,1427195983.0
3241,3241,3,1427196022.0
3242,3242,3,1427196024.0
3243,3243,4,1427196062.0
3244,3244,3,1427196120.0
3245,3245,2,1427196154.0
3246,3246,13,1427196213.0
3247,3247,10,1427196216.0
3248,3248,4,1427196226.0
3249,3249,5,1427196239.0
3250,3250,5,1427196242.0
3251,3251,2,1427196368.0
3252,3252,2,1427196413.0
3253,3253,5,1427196444.0
3254,3254,3,1427196447.0
3255,3255,7,1427196453.0
3256,3256,2,1427196514.0
3257,3257,11,1427196534.0
3258,3258,3,1427196537.0
3259,3259,5,1427196562.0
3260,3260,18,1427196569.0
3261,3261,4,1427196586.0
3262,3262,2,1427196663.0
3263,3263,6,1427196684.0
3264,3264,8,1427196695.0
3265,3265,7,1427196712.0
3266,3266,2,1427196728.0
3267,3267,2,1427196749.0
3268,3268,9,1427196792.0
3269,3269,2,1427196828.0
3270,3270,6,1427196835.0
3271,3271,2,1427196868.0
3272,3272,3,1427196960.0
3273,3273,6,1427196976.0
3274,3274,2,1427196979.0
3275,3275,2,1427196996.0
3276,3276,7,1427197003.0
3277,3277,8,1427197013.0
3278,3278,3,1427197032.0
3279,3279,4,1427197103.0
3280,3280,22,1427197114.0
3281,3281,4,1427197121.0
3282,3282,2,1427197141.0
3283,3283,6,1427197218.0
3284,3284,9,1427197317.0
3285,3285,5,1427197324.0
3286,3286,19,1427197341.0
3287,3287,8,1427197354.0
3288,3288,5,1427197369.0
3289,3289,5,1427197429.0
3290,3290,18,1427197456.0
3291,3291,2,1427197516.0
3292,3292,18,1427197556.0
3293,3293,4,1427197645.0
3294,3294,15,1427197718.0
3295,3295,3,1427197721.0
3296,3296,7,1427197758.0
3297,3297,5,1427197765.0
3298,3298,15,1427197875.0
3299,3299,17,1427197937.0
3300,3300,3,1427197940.0
3301,3301,2,1427197942.0
3302,3302,2,1427197953.0
3303,3303,3,1427197985.0
3304,3304,3,1427197991.0
3305,3305,6,1427197994.0
3306,3306,2,1427198016.0
3307,3307,7,1427198043.0
3308,3308,7,1427198045.0
3309,3309,3,1427198140.0
3310,3310,4,1427198167.0
3311,3311,3,1427198174.0
3312,3312,6,1427198175.0
3313,3313,9,1427198197.0
3314,3314,8,1427198202.0
3315,3315,4,1427198203.0
3316,3316,2,1427198236.0
3317,3317,9,1427198294.0
3318,3318,4,1427198305.0
3319,3319,4,1427198381.0
3320,3320,5,1427198382.0
3321,3321,3,1427198429.0
3322,3322,21,1427198648.0
3323,3323,15,1427198696.0
3324,3324,10,1427198732.0
3325,3325,2,1427198763.0
3326,3326,17,1427198818.0
3327,3327,11,1427198913.0
3328,3328,19,1427199102.0
3329,3329,5,1427199385.0
3330,3330,4,1427199449.0
3331,3331,18,1427199508.0
3332,3332,10,1427199606.0
3333,3333,12,1427199641.0
3334,3334,2,1427199752.0
3335,3335,3,1427199768.0
3336,3336,3,1427200065.0
3337,3337,2,1427200439.0
3338,3338,14,1427200448.0
3339,3339,8,1427200494.0
3340,3340,4,1427200635.0
3341,3341,4,1427200996.0
3342,3342,3,1427201058.0
3343,3343,6,1427201293.0
3344,3344,3,1427201337.0
3345,3345,2,1427201363.0
3346,3346,11,1427201455.0
3347,3347,19,1427201471.0
3348,3348,3,1427201523.0
3349,3349,4,1427201528.0
3350,3350,21,1427201579.0
3351,3351,19,1427201616.0
3352,3352,5,1427201773.0
3353,3353,9,1427201782.0
3354,3354,4,1427201862.0
3355,3355,12,1427202078.0
3356,3356,13,1427202088.0
3357,3357,6,1427202147.0
3358,3358,6,1427202238.0
3359,3359,5,1427202398.0
3360,3360,11,1427202435.0
3361,3361,12,1427203085.0
3362,3362,12,1427203158.0
3363,3363,8,1427203356.0
3364,3364,6,1427203362.0
3365,3365,9,1427203439.0
3366,3366,19,1427203457.0
3367,3367,7,1427203535.0
3368,3368,9,1427203853.0
3369,3369,9,1427204082.0
3370,3370,9,1427204135.0
3371,3371,6,1427204333.0
3372,3372,18,1427204652.0
3373,3373,10,1427204672.0
3374,3374,7,1427204757.0
3375,3375,19,1427204953.0
3376,3376,14,1427204965.0
3377,3377,15,1427205009.0
3378,3378,15,1427206039.0
3379,3379,11,1427206388.0
3380,3380,9,1427207724.0
3381,3381,2,1427207869.0
3382,3382,8,1427208402.0
3383,3383,15,1427210437.0
3384,3384,11,1427212830.0
3385,3385,5,1427212995.0
3386,3386,18,1427328298.0
3387,3387,16,1427328991.0
3388,3388,6,1427414617.0
3389,3389,14,1427415006.0
3390,3390,14,1427415137.0
3391,3391,15,1427415138.0
3392,3392,4,1427415506.0
3393,3393,6,1427415707.0
3394,3394,9,1427416509.0
3395,3395,4,1427416829.0
3396,3396,3,1427417074.0
3397,3397,3,1427417215.0
3398,3398,11,1427417420.0
3399,3399,9,1427417600.0
3400,3400,10,1427417797.0
3401,3401,7,1427417901.0
3402,3402,11,1427417979.0
3403,3403,13,1427418198.0
3404,3404,3,1427418505.0
3405,3405,19,1427418760.0
3406,3406,3,1427419683.0
3407,3407,15,1427421293.0
3408,3408,2,1427421632.0
3409,3409,20,1427423113.0
3410,3410,17,1427424394.0
3411,3411,14,1427424767.0
3412,3412,4,1427426603.0
3413,3413,7,1427428242.0
3414,3414,4,1427432050.0
3415,3415,8,1427433661.0
3416,3416,9,1427433702.0
3417,3417,7,1413986253.0
3418,3418,14,1413986305.0
3419,3419,19,1413986440.0
3420,3420,20,1413986451.0
3421,3421,14,1413986480.0
3422,3422,9,1413986484.0
3423,3423,2,1413986516.0
3424,3424,11,1413986531.0
3425,3425,8,1413986532.0
3426,3426,8,1413986617.0
3427,3427,18,1413986662.0
3428,3428,6,1413986691.0
3429,3429,5,1413986756.0
3430,3430,8,1413986855.0
3431,3431,12,1413986859.0
3432,3432,14,1413986876.0
3433,3433,19,1413986898.0
3434,3434,10,1413986979.0
3435,3435,13,1413987021.0
3436,3436,5,1413987082.0
3437,3437,9,1413987129.0
3438,3438,7,1413987141.0
3439,3439,22,1413987152.0
3440,3440,3,1413987157.0
3441,3441,15,1413987191.0
3442,3442,4,1413987198.0
3443,3443,15,1413987239.0
3444,3444,20,1413987391.0
3445,3445,16,1413987392.0
3446,3446,4,1413987409.0
3447,3447,11,1413987489.0
3448,3448,11,1413987591.0
3449,3449,16,1413987771.0
3450,3450,10,1413987826.0
3451,3451,13,1413987919.0
3452,3452,2,1413987984.0
3453,3453,19,1413987990.0
3454,3454,17,1413988014.0
3455,3455,8,1413988109.0
3456,3456,13,1413988167.0
3457,3457,8,1413988176.0
3458,3458,15,1413988199.0
3459,3459,4,1413988282.0
3460,3460,5,1413988304.0
3461,3461,6,1413988355.0
3462,3462,3,1413988457.0
3463,3463,2,1413988475.0
3464,3464,17,1413988495.0
3465,3465,4,1413988529.0
3466,3466,4,1413988594.0
3467,3467,6,1413988653.0
3468,3468,11,1413988705.0
3469,3469,16,1413988739.0
3470,3470,18,1413988845.0
3471,3471,8,1413988849.0
3472,3472,13,1413988911.0
3473,3473,9,1413989084.0
3474,3474,4,1413989153.0
3475,3475,3,1413989190.0
3476,3476,14,1413989217.0
3477,3477,17,1413989251.0
3478,3478,4,1413989283.0
3479,3479,5,1413989290.0
3480,3480,12,1413989313.0
3481,3481,6,1413989347.0
3482,3482,5,1413989371.0
3483,3483,3,1413989382.0
3484,3484,5,1413989412.0
3485,3485,13,1413989414.0
3486,3486,11,1413989420.0
3487,3487,6,1413989426.0
3488,3488,2,1413989502.0
3489,3489,12,1413989557.0
3490,3490,2,1413989611.0
3491,3491,19,1413989659.0
3492,3492,22,1413989677.0
3493,3493,17,1413989700.0
3494,3494,11,1413989757.0
3495,3495,13,1413989787.0
3496,3496,6,1413989837.0
3497,3497,16,1413989849.0
3498,3498,15,1413989939.0
3499,3499,9,1413989972.0
3500,3500,6,1413989985.0
3501,3501,2,1413990014.0
3502,3502,8,1413990050.0
3503,3503,4,1413990151.0
3504,3504,3,1413990263.0
3505,3505,9,1413990275.0
3506,3506,13,1413990426.0
3507,3507,13,1413990430.0
3508,3508,17,1413990442.0
3509,3509,7,1413990580.0
3510,3510,18,1413990594.0
3511,3511,12,1413990671.0
3512,3512,5,1413990691.0
3513,3513,3,1413990693.0
3514,3514,18,1413990782.0
3515,3515,7,1413990788.0
3516,3516,22,1413990833.0
3517,3517,11,1413990835.0
3518,3518,16,1413990936.0
3519,3519,7,1413990984.0
3520,3520,4,1413991012.0
3521,3521,5,1413991031.0
3522,3522,4,1413991126.0
3523,3523,17,1413991141.0
3524,3524,2,1413991154.0
3525,3525,3,1413991166.0
3526,3526,18,1413991170.0
3527,3527,8,1413991255.0
3528,3528,4,1413991259.0
3529,3529,8,1413991310.0
3530,3530,6,1413991332.0
3531,3531,12,1413991350.0
3532,3532,4,1413991378.0
3533,3533,11,1413991472.0
3534,3534,9,1413991507.0
3535,3535,14,1413991513.0
3536,3536,7,1413991529.0
3537,3537,22,1413991587.0
3538,3538,13,1413991656.0
3539,3539,17,1413991662.0
3540,3540,8,1413991774.0
3541,3541,7,1413991776.0
3542,3542,11,1413991778.0
3543,3543,16,1413991825.0
3544,3544,13,1413991896.0
3545,3545,9,1413991934.0
3546,3546,16,1413991999.0
3547,3547,19,1413992073.0
3548,3548,3,1413992128.0
3549,3549,16,1413992139.0
3550,3550,4,1413992191.0
3551,3551,18,1413992193.0
3552,3552,4,1413992212.0
3553,3553,15,1413992253.0
3554,3554,5,1413992270.0
3555,3555,10,1413992299.0
3556,3556,7,1413992300.0
3557,3557,8,1413992322.0
3558,3558,8,1413992324.0
3559,3559,17,1413992380.0
3560,3560,10,1413992393.0
3561,3561,9,1413992394.0
3562,3562,4,1413992394.0
3563,3563,5,1413992463.0
3564,3564,4,1413992498.0
3565,3565,3,1413992537.0
3566,3566,7,1413992555.0
3567,3567,5,1413992574.0
3568,3568,6,1413992575.0
3569,3569,13,1413992586.0
3570,3570,11,1413992586.0
3571,3571,7,1413992642.0
3572,3572,10,1413992650.0
3573,3573,4,1413992674.0
3574,3574,5,1413992675.0
3575,3575,18,1413992694.0
3576,3576,10,1413992719.0
3577,3577,6,1413992744.0
3578,3578,13,1413992766.0
3579,3579,4,1413992769.0
3580,3580,11,1413992780.0
3581,3581,5,1413992870.0
3582,3582,17,1413992904.0
3583,3583,8,1413992947.0
3584,3584,15,1413993019.0
3585,3585,11,1413993022.0
3586,3586,19,1413993121.0
3587,3587,8,1413993146.0
3588,3588,17,1413993185.0
3589,3589,13,1413993195.0
3590,3590,14,1413993215.0
3591,3591,7,1413993259.0
3592,3592,2,1413993321.0
3593,3593,9,1413993366.0
3594,3594,20,1413993388.0
3595,3595,18,1413993495.0
3596,3596,12,1413993521.0
3597,3597,17,1413993527.0
3598,3598,10,1413993549.0
3599,3599,8,1413993616.0
3600,3600,20,1413993667.0
3601,3601,15,1413993723.0
3602,3602,8,1413993741.0
3603,3603,7,1413993768.0
3604,3604,11,1413993901.0
3605,3605,5,1413993910.0
3606,3606,12,1413993911.0
3607,3607,13,1413993960.0
3608,3608,4,1413994014.0
3609,3609,10,1413994037.0
3610,3610,3,1413994072.0
3611,3611,4,1413994132.0
3612,3612,9,1413994147.0
3613,3613,19,1413994269.0
3614,3614,7,1413994308.0
3615,3615,5,1413994327.0
3616,3616,18,1413994329.0
3617,3617,12,1413994579.0
3618,3618,16,1413994600.0
3619,3619,9,1413994611.0
3620,3620,6,1413994631.0
3621,3621,8,1413994656.0
3622,3622,9,1413994745.0
3623,3623,7,1413994769.0
3624,3624,6,1413994858.0
3625,3625,3,1413994892.0
3626,3626,10,1413994960.0
3627,3627,7,1413995032.0
3628,3628,21,1413995103.0
3629,3629,20,1413995146.0
3630,3630,5,1413995153.0
3631,3631,12,1413995250.0
3632,3632,4,1413995516.0
3633,3633,4,1413995527.0
3634,3634,5,1413995587.0
3635,3635,18,1413995602.0
3636,3636,6,1413995647.0
3637,3637,20,1413995686.0
3638,3638,6,1413995702.0
3639,3639,10,1413995716.0
3640,3640,21,1413995847.0
3641,3641,4,1413996198.0
3642,3642,17,1413996280.0
3643,3643,18,1413996367.0
3644,3644,7,1413996371.0
3645,3645,6,1413996381.0
3646,3646,17,1413996423.0
3647,3647,13,1413996480.0
3648,3648,17,1413996556.0
3649,3649,5,1413996568.0
3650,3650,7,1413996571.0
3651,3651,6,1413996716.0
3652,3652,17,1413996761.0
3653,3653,5,1413996806.0
3654,3654,7,1413996838.0
3655,3655,10,1413996932.0
3656,3656,18,1413996950.0
3657,3657,15,1413997008.0
3658,3658,2,1413997030.0
3659,3659,5,1413997034.0
3660,3660,15,1413997148.0
3661,3661,6,1413997179.0
3662,3662,5,1413997370.0
3663,3663,17,1413997372.0
3664,3664,17,1413997385.0
3665,3665,18,1413997452.0
3666,3666,20,1413997457.0
3667,3667,10,1413997499.0
3668,3668,3,1413997547.0
3669,3669,14,1413997567.0
3670,3670,15,1413997599.0
3671,3671,9,1413997750.0
3672,3672,7,1413997779.0
3673,3673,18,1413997806.0
3674,3674,7,1413997844.0
3675,3675,16,1413997932.0
3676,3676,4,1413998092.0
3677,3677,6,1413998119.0
3678,3678,7,1413998158.0
3679,3679,5,1413998484.0
3680,3680,20,1413998555.0
3681,3681,19,1413998605.0
3682,3682,5,1413998638.0
3683,3683,16,1413998715.0
3684,3684,18,1413998740.0
3685,3685,6,1413998762.0
3686,3686,13,1413998790.0
3687,3687,13,1413998802.0
3688,3688,11,1413998899.0
3689,3689,3,1413998921.0
3690,3690,16,1413998936.0
3691,3691,6,1413998970.0
3692,3692,8,1413999122.0
3693,3693,21,1413999132.0
3694,3694,4,1413999191.0
3695,3695,18,1413999228.0
3696,3696,17,1413999236.0
3697,3697,11,1413999240.0
3698,3698,7,1413999321.0
3699,3699,16,1413999400.0
3700,3700,4,1413999404.0
3701,3701,4,1413999524.0
3702,3702,8,1413999609.0
3703,3703,10,1413999753.0
3704,3704,16,1413999881.0
3705,3705,4,1413999947.0
3706,3706,20,1414000012.0
3707,3707,10,1414000080.0
3708,3708,2,1414000098.0
3709,3709,9,1414000137.0
3710,3710,10,1414000251.0
3711,3711,7,1414000302.0
3712,3712,13,1414000321.0
3713,3713,20,1414000331.0
3714,3714,16,1414000363.0
3715,3715,6,1414000424.0
3716,3716,19,1414000453.0
3717,3717,3,1414000563.0
3718,3718,2,1414000582.0
3719,3719,12,1414000603.0
3720,3720,12,1414000687.0
3721,3721,4,1414000710.0
3722,3722,4,1414000753.0
3723,3723,18,1414000762.0
3724,3724,4,1414000771.0
3725,3725,17,1414000814.0
3726,3726,30,1414001098.0
3727,3727,8,1414001229.0
3728,3728,19,1414001316.0
3729,3729,13,1414001654.0
3730,3730,3,1414001673.0
3731,3731,17,1414001732.0
3732,3732,9,1414001832.0
3733,3733,4,1414001865.0
3734,3734,15,1414002037.0
3735,3735,7,1414002262.0
3736,3736,5,1414002383.0
3737,3737,17,1414002387.0
3738,3738,20,1414002599.0
3739,3739,9,1414002720.0
3740,3740,11,1414002784.0
3741,3741,7,1414003186.0
3742,3742,4,1414003476.0
3743,3743,6,1414003720.0
3744,3744,8,1414003866.0
3745,3745,4,1414004468.0
3746,3746,2,1414004606.0
3747,3747,15,1414005180.0
3748,3748,10,1414005263.0
3749,3749,3,1414005406.0
3750,3750,17,1414005555.0
3751,3751,15,1414006132.0
3752,3752,6,1414006244.0
3753,3753,2,1414006556.0
3754,3754,7,1414006746.0
3755,3755,3,1414006782.0
3756,3756,17,1414007077.0
3757,3757,4,1414007171.0
3758,3758,6,1414007469.0
3759,3759,21,1414007894.0
3760,3760,34,1414008901.0
3761,3761,8,1414009210.0
3762,3762,18,1414009438.0
3763,3763,23,1414009574.0
3764,3764,10,1414009645.0
3765,3765,7,1414009755.0
3766,3766,4,1414009766.0
3767,3767,15,1414009821.0
3768,3768,8,1414009901.0
3769,3769,7,1414010132.0
3770,3770,20,1414010141.0
3771,3771,12,1414010218.0
3772,3772,4,1414010226.0
3773,3773,18,1414010357.0
3774,3774,20,1414010365.0
3775,3775,13,1414010417.0
3776,3776,14,1414010429.0
3777,3777,18,1414010466.0
3778,3778,12,1414010493.0
3779,3779,20,1414010574.0
3780,3780,9,1414010755.0
3781,3781,8,1414010767.0
3782,3782,11,1414010799.0
3783,3783,10,1414010820.0
3784,3784,5,1414010854.0
3785,3785,20,1414010881.0
3786,3786,19,1414010979.0
3787,3787,9,1414011068.0
3788,3788,12,1414011098.0
3789,3789,7,1414011153.0
3790,3790,2,1414011193.0
3791,3791,9,1414011241.0
3792,3792,15,1414011294.0
3793,3793,14,1414011321.0
3794,3794,7,1414011374.0
3795,3795,14,1414011445.0
3796,3796,17,1414011528.0
3797,3797,6,1414011579.0
3798,3798,9,1414011646.0
3799,3799,5,1414011698.0
3800,3800,3,1414011746.0
3801,3801,9,1414011860.0
3802,3802,20,1414011870.0
3803,3803,20,1414011909.0
3804,3804,3,1414011980.0
3805,3805,19,1414012047.0
3806,3806,14,1414012111.0
3807,3807,15,1414012252.0
3808,3808,10,1414012482.0
3809,3809,11,1414012566.0
3810,3810,20,1414012662.0
3811,3811,8,1414012681.0
3812,3812,11,1414012745.0
3813,3813,21,1414012782.0
3814,3814,9,1414012998.0
3815,3815,3,1414013205.0
3816,3816,16,1414013207.0
3817,3817,18,1414013362.0
3818,3818,17,1414013369.0
3819,3819,19,1414013405.0
3820,3820,8,1414013420.0
3821,3821,18,1414013706.0
3822,3822,14,1414013811.0
3823,3823,6,1414013912.0
3824,3824,19,1414014027.0
3825,3825,17,1414014084.0
3826,3826,9,1414014190.0
3827,3827,8,1414014235.0
3828,3828,17,1414014288.0
3829,3829,9,1414014362.0
3830,3830,16,1414014395.0
3831,3831,6,1414014448.0
3832,3832,18,1414014525.0
3833,3833,11,1414014784.0
3834,3834,12,1414015220.0
3835,3835,13,1414015281.0
3836,3836,17,1414015492.0
3837,3837,2,1414015798.0
3838,3838,23,1414015801.0
3839,3839,21,1414015806.0
3840,3840,11,1414016017.0
3841,3841,5,1414016117.0
3842,3842,7,1414016305.0
3843,3843,11,1414016408.0
3844,3844,7,1414016563.0
3845,3845,26,1414016609.0
3846,3846,19,1414016938.0
3847,3847,5,1414016975.0
3848,3848,21,1414017179.0
3849,3849,7,1414017205.0
3850,3850,9,1414017854.0
3851,3851,3,1414018051.0
3852,3852,22,1414018217.0
3853,3853,18,1414018324.0
3854,3854,9,1414018407.0
3855,3855,4,1414018463.0
3856,3856,10,1414018708.0
3857,3857,13,1414018753.0
3858,3858,5,1414018789.0
3859,3859,15,1414018878.0
3860,3860,21,1414019135.0
3861,3861,7,1414019460.0
3862,3862,9,1414019513.0
3863,3863,14,1414019747.0
3864,3864,11,1414020328.0
